15	-196
14	3
103	64
-36	55
-120	-67
-68	35
-80	-23
61	-32
-16	61
-58	39
-14	23
-114	-143
81	-50
-98	-7
-56	-73
28	-35
62	-49
-6	49
-232	-51
-26	25
-52	-7
40	65
54	-53
-164	89
65	42
-182	21
84	65
-95	46
-118	-69
-87	42
60	101
38	-31
-91	-112
-129	-64
8	69
-16	-35
18	-19
25	74
-175	-60
-104	-31
37	150
67	0
-14	57
70	21
1	44
78	59
103	-154
15	46
137	48
-76	77
-20	-17
31	8
-44	-9
74	-19
-100	157
-22	-5
62	25
66	-19
-23	34
74	31
-3	-2
-3	4
-82	-1
-84	9
-22	81
-116	-83
36	73
83	-116
-103	-100
89	30
-15	-52
-59	-2
74	71
104	-69
91	-172
107	38
-11	100
74	3
156	-57
-5	70
23	26
-22	121
-65	-24
51	-116
69	-14
7	-98
-5	52
36	39
-17	-8
111	-90
-2	27
-125	-12
67	118
12	-51
8	83
-96	89
-6	127
24	27
-77	42
-32	71
25	76
146	-23
-25	-82
-67	62
-38	-27
-25	70
128	-79
29	48
89	-30
-80	61
-7	58
33	-210
35	6
78	25
-33	2
-49	-114
-30	55
66	-59
33	84
50	9
38	55
-39	130
-31	-14
-84	25
-46	19
-53	-6
70	45
71	-136
-39	-138
59	100
-8	5
3	42
2	-71
-168	21
140	-15
89	-30
120	-45
49	-16
-61	-18
-26	83
58	-75
-27	114
65	32
12	135
-49	-24
-99	-94
39	40
-91	22
71	8
1	-60
-39	154
-53	36
3	-168
-194	-75
-2	-125
-32	127
100	71
-10	-27
-10	-31
135	-2
-29	6
-49	94
-55	34
-12	-43
46	-59
-6	-125
103	36
28	23
47	76
27	88
84	41
-53	32
93	-76
77	64
-97	-52
-2	-31
-12	-217
-88	-175
-11	-48
-37	-78
48	-37
-32	73
-37	52
-27	-16
-2	121
82	-29
-102	-1
-38	1
73	72
83	88
-30	-57
33	132
-186	69
-25	110
108	-43
63	34
-20	173
74	-93
129	-18
-110	-107
228	105
108	15
69	-70
-11	-28
-9	-42
-37	242
-31	-32
-74	19
-119	-104
33	-124
-60	33
8	-61
11	90
18	-179
-72	25
4	17
-67	120
-16	41
13	14
79	236
59	106
72	-59
-39	36
-7	-50
157	68
-91	-18
-99	92
-16	91
-85	68
4	19
-44	15
-6	-69
71	10
-81	-84
57	-22
-97	26
-49	0
46	-17
102	-31
36	-39
132	-139
-6	-53
74	43
-5	-16
69	-14
-5	-56
-53	-84
5	40
10	-59
-84	-77
99	64
85	26
75	130
22	55
-48	77
-10	-105
44	-67
149	-80
130	-131
2	-45
49	-2
-103	0
-31	-42
41	-100
3	-64
-105	-32
-76	-57
40	91
-24	-1
158	-89
-61	-4
-31	110
-78	-71
92	-13
4	-99
0	-141
120	-115
-32	-29
52	79
0	-27
55	102
37	84
40	117
-15	68
-22	-39
17	-144
-58	-11
-63	62
156	-33
-98	-45
20	17
5	100
13	96
-45	2
201	-30
80	81
26	-31
-1	36
-42	115
-38	-23
16	-39
179	-2
-12	11
102	81
-104	-77
10	89
-137	-24
123	-72
110	-7
67	16
-129	-24
76	101
14	-83
-64	-101
-17	2
-57	104
0	3
-10	49
-67	82
1	-130
43	-58
11	-80
-48	-11
-54	-3
0	111
-7	114
40	-9
1	-38
-30	-49
40	183
12	-29
104	-1
104	-25
30	-69
-45	6
126	95
-56	3
-48	-25
31	2
-84	37
83	6
-52	177
-102	103
27	18
-26	63
126	39
-64	-55
-55	-2
2	117
62	185
45	-74
-69	-106
-156	67
-86	-11
8	35
34	-19
48	43
41	-80
-19	128
34	61
19	-22
12	-27
-16	83
39	-2
22	27
-7	-10
-72	33
74	35
-10	1
-51	-66
-101	-2
46	65
-65	-98
-9	-42
2	-41
-18	-17
154	57
224	19
38	5
88	-23
14	59
52	-57
-13	162
-15	-18
70	7
91	-48
-6	37
-6	31
49	48
-37	98
-81	32
-161	48
20	-35
-39	-152
-70	153
110	-83
158	13
107	42
99	-34
20	-141
-73	42
-74	103
-16	-31
-57	74
97	34
48	75
-97	82
11	-42
-43	-20
74	-35
-9	0
26	7
89	-36
23	-126
44	-19
4	-185
78	-31
-52	-37
79	12
109	-24
40	-109
70	13
10	-133
-108	17
71	48
39	0
47	-74
-69	28
-85	-36
-54	-35
2	9
12	-5
58	25
-136	77
208	-25
-70	13
30	23
-20	5
-55	-42
-111	12
18	17
-112	-39
10	29
-60	81
16	51
62	-145
-11	14
3	-80
-40	-91
-28	-61
83	74
-19	-66
-60	-31
-12	-25
-13	112
-26	15
58	23
-80	13
-67	64
28	33
8	-41
20	29
8	-79
137	-44
72	-21
41	34
6	65
44	-17
-1	76
-109	122
70	-49
39	14
-51	4
139	-40
95	-10
-43	20
-49	32
58	147
86	73
106	-61
48	13
18	77
37	-32
-48	-73
28	-55
-28	7
-31	36
0	-81
-67	60
-5	98
32	-15
-71	-20
-28	91
143	-120
-91	30
-87	8
-39	82
20	-31
4	-77
-10	-65
60	-25
69	100
84	21
-20	-7
-9	-14
46	25
38	-97
-35	98
52	-43
-47	-70
156	-113
-75	-52
61	74
-58	25
-14	49
14	11
168	-71
83	74
-11	6
-41	-64
-91	88
-8	69
-28	37
-22	89
-3	2
141	112
-118	-103
-77	-42
138	-49
86	53
28	61
-74	-23
50	-105
-4	171
-24	43
-21	-64
-45	-104
-1	-38
-62	-19
59	-16
138	39
17	62
32	25
65	68
28	29
3	58
-71	-24
-47	-46
68	-11
-66	-129
-57	-54
-7	72
60	45
-66	-113
-22	125
33	36
58	149
4	-23
108	-65
-51	12
-142	11
-10	9
17	0
-53	-76
-101	-156
53	70
10	-7
100	-31
90	79
30	-49
14	-1
14	-25
42	-51
128	-11
77	-86
-88	35
20	25
123	34
-37	28
156	1
-14	-59
-15	68
-9	-64
33	70
24	95
-144	23
59	-68
3	40
86	-51
-48	-29
57	-86
-1	-84
-72	-81
53	-84
19	-24
139	-4
-93	40
19	82
-96	121
-122	-55
55	4
-145	-42
139	138
-40	45
-76	-69
51	12
136	49
60	-9
9	-36
-110	29
51	40
19	-164
21	22
-87	58
-50	33
-71	-10
-64	119
82	53
-89	50
-62	-39
63	-136
-130	-131
-67	24
-80	-135
-22	61
88	-23
16	157
81	40
-111	44
-10	39
57	-42
120	-23
-38	9
43	-68
-122	-171
19	74
-157	72
4	61
-50	-131
99	16
97	18
0	-39
-93	-130
32	-65
98	13
-65	0
26	35
-131	-36
21	-86
62	29
-164	63
-201	-26
-116	-29
9	82
36	-49
-132	-7
60	-49
41	66
-43	-10
-49	16
-46	-25
168	29
6	-97
17	46
30	73
-25	-2
-115	-34
-90	-67
174	17
-98	79
92	-87
-118	-27
59	22
-237	22
9	-42
-19	166
-70	-53
-26	-91
4	-87
-101	-66
47	-78
47	90
71	-116
61	136
155	-110
48	63
-96	-11
-13	-22
-4	-37
107	-62
-36	31
-15	-48
16	-129
-56	-23
74	-145
-19	20
8	-35
71	14
-24	41
-137	-8
70	13
-17	-32
-58	-75
-29	6
-46	-85
16	-1
23	-44
50	95
122	71
-17	42
44	-29
41	-46
-58	-35
76	-67
43	-42
26	-95
-160	37
-19	34
-92	15
76	25
133	-22
48	121
47	22
59	98
-54	123
-92	41
-71	32
9	32
2	-97
15	64
48	-19
68	33
-106	53
-107	-66
-136	-61
30	137
-63	52
-156	33
16	29
33	-22
-4	37
-70	-51
-44	-45
-213	-92
-71	52
159	64
-60	79
-42	23
-109	-78
-214	141
-65	46
-37	-56
59	-24
-122	-121
-63	16
32	167
-64	61
12	-11
-149	24
-56	-19
-44	119
-53	60
48	27
-4	17
-25	18
-24	27
69	10
30	103
15	-92
-5	-32
48	-19
52	-3
-34	113
100	35
49	68
-9	-18
35	48
-65	-112
-6	27
9	-2
-43	14
57	-86
-81	18
-56	-39
0	41
87	14
35	94
-105	-68
8	-57
42	-43
-24	-89
-127	34
-73	-36
139	6
39	-74
-140	19
-99	-126
-31	-92
46	67
-34	-31
-122	143
28	-19
83	64
68	-11
4	97
-18	-21
-19	-2
89	28
97	-64
-40	97
-172	-63
-13	8
-59	-64
13	-14
20	-81
-44	-27
-57	-62
105	72
-62	-109
-119	82
20	-15
-24	-85
73	-4
9	-62
-99	-120
-109	-14
25	72
-127	22
-62	75
-34	-81
65	50
-20	-37
-10	105
36	11
-53	62
40	37
64	-27
-45	58
49	-42
-19	-16
-2	-137
58	-9
32	15
9	32
-50	-151
39	-44
35	-34
-1	-14
252	-11
-37	-10
-124	5
54	139
-42	-11
12	31
33	88
-12	77
78	-95
0	-7
-4	-25
11	-16
30	13
179	6
86	-29
90	-93
33	132
-15	58
100	-97
-91	72
-17	-44
-58	33
-138	-19
39	84
-70	23
79	-60
-29	4
36	39
-154	-131
-21	-108
1	78
46	-21
-34	-21
-20	111
-26	23
33	-42
-79	-58
31	-64
203	-102
90	3
126	127
45	56
51	-22
-119	-94
-41	-76
-93	-60
1	60
94	5
-6	-37
-8	-37
-143	30
47	10
49	62
18	-27
1	40
69	-78
-41	-2
-7	-6
-19	24
-103	6
-58	-41
-69	10
-88	-53
-32	109
46	81
77	72
6	51
-86	-41
-7	-40
2	-53
33	-46
-53	-182
-34	-39
-57	34
-91	134
-2	21
-11	76
90	53
93	-54
61	-6
-19	30
-3	30
-78	-55
-89	34
24	13
-4	79
8	51
-62	-121
-18	21
-20	81
27	-68
-218	123
72	99
-119	-46
-53	0
-42	-59
-13	-10
-51	80
58	121
-110	-33
-52	1
-83	-18
177	-68
9	-70
-43	94
71	156
106	21
34	-41
1	72
-45	70
107	-4
12	-7
67	162
-27	-16
68	15
-35	128
-5	68
-44	57
137	-96
-23	-130
16	-85
20	-55
-59	-54
56	-173
52	-79
40	-27
14	143
-5	-92
39	-48
-26	99
73	-16
61	-16
122	55
-47	26
78	43
-46	71
0	-53
-188	-165
54	11
45	-42
85	-4
-115	-62
6	31
-135	-6
22	-11
-57	-36
-17	-36
-2	-73
-55	-8
-61	-10
66	-1
4	-103
-22	79
129	-126
21	110
16	61
-74	41
-24	-31
-60	-71
-18	-147
59	32
-64	35
-132	-11
-47	34
-42	-1
8	87
105	18
58	-49
-20	9
59	-34
124	153
-120	21
-76	69
42	25
-59	2
43	16
-103	20
-40	-31
40	93
-46	-55
81	76
103	-16
-13	-26
173	52
-122	89
-105	-28
0	83
81	-98
-25	64
-41	-14
-24	9
-47	-84
-61	-62
38	-65
-37	112
-1	-88
-5	-46
-23	12
1	-24
-43	-66
26	79
18	29
65	-4
-103	92
-35	-94
48	73
37	-92
-40	47
-159	-8
28	-7
36	-141
118	15
-30	-57
54	-43
87	12
90	-21
-72	45
-67	-14
72	-55
-174	85
-5	70
-119	8
48	75
109	-124
-55	-22
-62	77
-114	137
109	62
103	72
-38	143
83	-178
-22	145
31	24
-91	-72
51	-6
29	78
-10	-65
15	80
66	-23
32	17
-49	26
46	-191
-73	-116
73	-12
18	-69
13	-72
30	23
36	-67
-132	-9
-17	-14
-12	7
12	-119
148	-5
8	-5
-13	-84
3	116
-10	39
-22	25
-35	-104
-10	-27
-67	-56
66	-71
63	-14
-42	85
-72	35
-47	-32
34	37
-139	50
-91	-56
-21	42
83	-10
-98	-21
156	-93
-194	107
62	-25
11	-40
13	108
-32	47
1	-18
-84	87
47	88
12	-29
0	-55
-19	-44
57	150
-59	64
-69	0
-30	39
-101	34
153	68
164	85
-80	69
150	87
-113	-82
101	74
-18	87
-33	30
-22	49
-41	-38
-2	27
-9	-2
16	-145
-146	55
88	-85
-36	-123
4	103
-139	68
17	-102
38	-7
-2	-49
39	118
67	80
58	-69
81	-72
-44	-49
-118	53
159	22
32	-113
-80	73
-86	53
9	-74
-3	140
-33	60
-49	20
148	27
-90	-33
1	-96
-14	25
-114	71
32	-15
61	18
-97	20
149	30
-25	52
28	-135
11	70
72	-13
127	-28
4	-91
-6	-59
48	1
104	33
36	-67
-56	25
-63	-72
49	-68
38	-61
-29	-140
-14	-71
-81	28
31	2
-65	4
23	94
53	-62
72	47
-72	-23
146	19
11	106
-71	96
-46	-135
-20	-27
195	118
92	17
-41	-42
27	142
102	-99
-164	-27
59	52
63	-42
113	24
22	93
109	28
28	-47
-87	216
36	29
51	0
-91	52
-48	-69
135	24
18	45
-58	-13
96	-91
-102	87
126	-27
6	163
71	68
-63	-26
-65	20
23	108
56	23
-13	-60
-77	88
114	57
30	-27
135	-96
-23	68
83	36
-12	-47
-13	-84
-19	-38
111	-18
29	80
19	-2
-2	-53
-163	-254
14	-33
64	101
-18	-55
24	71
-37	62
-21	12
72	-85
-9	-140
-50	-7
58	-15
18	25
69	-2
61	-40
-29	40
33	64
17	22
-104	-19
-50	-113
-5	68
-15	30
-36	73
4	-29
9	70
55	-20
5	-18
-10	-217
-126	31
-64	-87
-178	-91
52	-13
88	-61
22	-121
51	-42
16	-47
2	61
200	-41
-61	108
-1	-88
17	-88
-50	247
-107	20
45	-72
-74	15
-41	44
65	-58
24	-31
5	126
219	48
2	123
-10	57
81	4
34	-111
114	79
76	83
34	-107
-146	83
26	-11
-15	-124
-145	60
-147	-38
-63	-40
6	-69
60	79
196	71
-2	7
-15	-38
47	24
50	-47
-17	-24
83	-12
-18	29
-23	86
-12	69
69	16
-76	-23
35	30
23	-70
23	-114
76	-29
-70	-117
-217	-8
-19	-56
42	101
-45	-54
84	-51
-113	-12
-65	-14
-45	2
95	-30
-66	-95
92	-27
24	153
-169	-12
-114	-77
91	-152
-84	-41
59	-38
38	-97
53	42
36	7
-23	-194
-100	-73
41	154
6	23
63	78
-11	48
-94	-53
78	-7
-8	75
-66	187
34	-71
-31	-74
-105	148
-31	-72
-1	128
-176	9
35	110
-5	-46
-62	-37
9	-48
-23	-54
-40	83
61	-44
-43	-18
-10	-31
39	86
33	-58
-69	-100
-28	47
-102	-41
-61	-66
-49	24
-118	27
10	7
17	0
28	75
2	-53
-40	3
84	-275
-74	-43
-19	-46
8	-47
-24	23
1	-10
-70	69
-17	52
44	-43
-111	146
59	0
32	-13
-21	66
47	26
77	92
39	-80
150	31
133	-8
-127	-138
-67	-48
-18	63
-64	61
-98	-27
-39	-4
129	54
-1	-86
47	-8
36	39
-42	-49
-4	-73
64	125
13	-74
-31	-112
6	63
-107	-24
-59	-10
108	-23
131	174
-146	109
-109	10
-180	115
76	-17
37	-36
42	19
109	94
24	-53
-85	-10
-119	-102
-66	149
-138	-25
-21	10
133	96
-47	52
-20	-57
-124	21
-28	-1
-65	-20
53	-78
-35	52
-37	48
-112	-87
73	-72
24	-17
21	40
34	199
39	-2
82	81
-31	-28
130	-71
106	13
24	85
-13	92
-49	-42
-41	198
42	-101
98	-51
-53	-82
38	-109
-60	-91
-35	60
-94	-25
87	-72
-34	33
-17	40
-77	86
-4	81
-30	-95
76	7
38	69
-42	153
-12	55
154	-73
142	135
-106	-53
100	-21
67	-26
-124	-107
-42	-41
-113	96
5	-102
60	-89
-120	45
108	19
-7	-10
-86	51
100	1
-125	10
39	-20
-54	97
42	-23
93	-98
-13	-58
60	-75
3	-44
16	-13
-31	14
-49	-70
-97	132
24	-41
-41	2
-204	-25
-1	106
54	27
-15	118
12	-21
-37	-116
-129	-58
12	55
-83	-68
-45	30
-24	3
23	30
-63	8
40	-117
-10	17
-145	2
-70	49
16	-9
102	101
8	-53
-49	8
78	-1
51	-40
118	53
3	74
13	22
32	145
57	84
39	-20
107	10
-30	87
-36	-17
-112	3
-19	-66
-168	55
-4	-95
101	-46
-100	-37
48	-9
58	-91
16	15
-41	40
18	3
44	7
-16	205
38	25
-121	12
-12	111
-39	78
-3	10
-48	-65
-55	-26
4	-17
103	-48
-47	94
-102	111
7	28
-160	181
83	28
-10	53
-10	85
-16	-99
-33	-72
15	-42
68	1
-21	32
-50	11
-102	-69
38	-29
80	-67
54	125
87	84
51	-66
-64	-99
70	-53
54	33
8	-25
81	-46
39	6
-62	23
-78	51
-183	-30
3	-54
116	-49
20	49
51	-32
95	194
-46	13
88	-13
16	5
16	51
91	40
14	-53
-19	4
-74	-103
-53	-16
-12	-39
20	-15
92	-1
19	-114
90	-53
-13	-32
44	-53
9	20
-74	11
-11	-32
-11	-18
-88	-7
60	-93
132	13
46	-45
105	62
-71	-8
97	26
14	67
71	118
-37	-46
15	-14
-9	22
-14	-37
-27	168
-4	9
-54	43
-64	145
42	-51
-179	-48
-18	-33
99	46
103	54
31	56
23	-36
-72	-95
218	65
-30	-39
88	57
205	6
7	-92
-41	-20
30	9
-109	92
-105	82
-17	26
-31	50
72	-21
82	-63
107	-220
89	28
-43	12
-2	3
-48	-55
-142	-75
-67	-60
-96	-71
-1	82
45	-70
156	-155
-49	-34
-67	42
16	-13
-123	-136
4	109
131	-90
60	37
-43	-154
66	3
-77	-24
9	148
-69	-26
-42	-37
-74	-3
65	46
61	-56
-25	-78
115	-20
-100	-47
-4	41
119	-28
36	13
-66	-51
-35	20
-125	-54
-66	131
113	-124
96	65
36	71
-4	-39
-67	-22
24	49
50	-15
-52	215
80	-33
-37	38
149	-92
-59	-162
95	-98
-49	38
-8	29
-32	129
86	-7
18	-17
61	128
25	84
19	8
-15	64
98	109
-64	7
87	-106
1	22
-139	-22
-47	222
52	-29
-15	-8
-122	-63
12	91
110	-35
124	-35
15	68
-47	112
-94	111
-103	-72
100	-49
-20	43
-16	-71
76	-1
45	-72
152	9
-115	-92
-125	-74
46	47
99	-46
-28	-35
11	-34
75	-88
25	-86
277	-56
31	52
-61	82
87	94
70	135
-29	-20
-53	56
27	-136
-69	12
43	-20
43	-28
4	21
-2	167
-25	-40
-26	-53
-73	-12
25	-80
-79	-82
-84	3
-8	-43
9	18
0	-53
37	-40
-85	-22
-15	-22
-5	-36
-34	49
-73	-40
-1	38
-79	72
-83	32
-1	-10
-118	-141
-103	-24
-27	-22
-65	-14
17	-142
-104	49
-53	32
115	24
-87	82
26	-39
46	-47
-45	16
121	100
-103	20
153	-24
115	-72
-57	-14
-64	107
-29	28
28	55
-161	118
86	-147
25	-82
51	10
-30	21
84	-11
98	-125
44	-103
45	-64
-60	99
-151	76
71	46
57	82
48	-35
-30	119
42	27
68	83
-76	-11
44	-67
51	112
27	46
-20	29
-39	30
-3	-82
116	87
-63	-144
24	57
18	53
76	149
96	77
-58	-27
48	17
70	45
29	-30
-176	43
-39	120
103	-96
11	28
1	32
-124	21
-20	-15
63	-50
-119	88
-86	-59
-57	-52
-59	-68
126	-151
-105	-116
52	61
97	54
82	19
-71	-106
-53	-10
-120	-149
16	-71
23	-96
-107	-34
-10	-47
-47	-52
-23	42
-25	-192
-105	-42
49	-100
-73	-140
21	76
118	-13
35	-80
-2	49
-63	76
-188	89
161	96
-127	120
65	-100
-110	111
-31	52
-5	12
-77	-46
-39	-40
40	65
72	21
56	-15
1	80
47	-48
-27	-44
-62	109
9	36
57	18
-63	-90
53	-42
-91	60
-53	0
-97	-108
-171	12
147	-10
72	-49
51	72
-14	-37
-81	-8
43	170
13	-172
18	39
-97	40
-29	18
-44	5
48	-9
45	58
31	124
11	-110
232	-27
-25	-4
146	-11
39	-112
26	-79
61	18
-84	-39
-12	-85
-128	25
-64	-71
20	109
21	-102
-37	118
-5	-90
32	-45
-154	51
-24	-7
131	64
-39	50
65	10
-61	8
-59	-78
-16	-145
61	-92
-39	-62
-42	-7
-23	36
-46	57
-186	-89
16	69
74	-91
-91	36
30	107
73	-76
-138	-271
-76	49
60	-83
17	-96
61	6
-136	-19
-23	-62
-31	-18
-57	104
-37	-48
-22	-33
78	59
3	-34
41	-28
44	43
-7	68
-129	16
74	139
10	-145
25	32
-37	20
47	76
-83	42
124	-31
74	9
-115	-2
20	33
29	14
28	147
-18	-59
-26	-123
-45	-18
-12	-113
-85	-150
14	91
-73	0
-40	-69
-36	-27
-54	-15
24	7
189	-64
5	-14
-123	-154
10	95
42	-111
-91	50
-41	-112
-155	98
9	-62
-104	125
-2	59
-31	-82
-13	-64
-59	14
10	7
-42	61
49	-4
-29	4
63	28
-121	8
-133	98
11	-30
24	61
-71	-38
6	-67
26	181
-55	-20
-74	3
-55	-74
113	18
-64	35
1	64
156	-59
-18	-17
-144	49
-7	50
25	-24
19	-174
-50	-11
-60	-65
12	-17
57	32
18	-29
29	6
44	27
-36	-65
-140	65
-15	16
-43	2
17	16
-11	-72
217	-26
-48	7
58	29
-148	-3
7	-170
6	53
-2	-55
-23	-36
57	-40
14	47
31	88
-50	-67
-60	3
-25	-74
-23	52
91	-14
-73	-56
-114	-53
-32	-87
47	28
116	-27
135	-82
46	-49
56	55
-90	145
-28	-5
2	-47
21	36
24	57
-2	39
137	-64
-2	103
38	55
-24	101
-16	101
-45	-40
-75	-82
-69	48
-30	-9
-40	43
37	-78
-54	5
-97	22
39	26
-39	-28
1	28
-17	-56
-61	-92
-34	-51
-88	5
-50	-123
29	-72
-79	-26
-70	137
7	62
46	-85
66	-35
-61	42
12	-85
-99	170
171	44
-7	150
-44	-17
-105	-92
66	9
-85	-86
28	-55
64	-39
60	-17
9	68
112	51
-79	-80
38	-83
-32	-105
46	-23
87	138
-78	-1
44	15
-41	-60
40	-105
-65	184
-22	-29
18	43
56	19
-49	28
-54	17
48	23
-121	-110
-22	-57
-20	1
-48	-97
132	-73
1	122
13	72
-181	-36
85	-56
-21	28
-50	113
-108	27
44	-11
-99	-82
-17	46
-47	16
-26	-49
2	79
-95	92
38	-85
84	-89
-44	97
-46	-5
-143	-86
60	-37
-152	-119
46	23
47	60
-50	-89
-20	67
-150	-9
71	-48
180	49
34	-35
-47	4
-83	-76
63	-56
-65	-108
-54	-87
44	-19
82	-11
-135	-104
58	-79
8	27
36	-51
7	-92
42	-21
-35	12
4	71
18	33
-39	150
-79	-104
81	-58
156	49
-84	-83
42	59
60	21
-40	-55
3	-24
-60	-27
17	4
60	-31
90	83
-78	-59
-70	109
25	38
85	50
58	21
-63	58
-19	-42
-53	-124
-24	171
-88	-71
-3	44
-97	44
-75	30
-51	12
-35	34
64	49
78	63
-61	-38
-86	-67
49	146
49	18
-37	68
-6	101
-5	16
43	-62
-135	-46
13	-60
28	-1
92	-47
39	-6
-56	65
1	70
89	-14
8	7
-54	-5
-143	234
31	44
-102	-13
0	-31
19	10
26	-49
13	62
-182	-27
33	-138
54	-3
-62	77
14	13
35	22
-15	78
-10	-85
-14	-3
94	41
-13	-2
-3	96
26	29
72	53
57	20
-16	3
59	42
41	68
-136	-75
-40	-3
-130	33
150	-53
-1	78
-63	-24
-30	-7
-18	39
85	-8
5	60
-5	-84
-25	-24
-88	-79
106	-33
-85	-46
-119	-90
36	-29
-4	-45
-2	-7
66	79
-69	-22
28	-1
70	71
-103	44
6	25
51	-150
-39	-114
105	46
-25	100
-26	21
-1	146
102	43
77	-40
-77	-16
7	-96
-22	107
-167	-2
78	-1
-28	1
-131	-20
-32	-17
77	-52
-1	-10
65	-106
-43	-48
80	-79
-52	91
53	32
-115	2
-34	17
11	-118
22	-65
-52	-39
-36	1
-80	67
-105	-10
-19	-16
2	65
-89	8
13	24
40	-9
106	-77
-16	-3
53	142
-7	10
-22	121
75	88
-79	-2
-59	-40
48	63
-46	-111
34	-5
-16	39
-52	31
65	-76
4	-139
0	9
-19	-42
-83	60
-174	65
-29	-28
124	-5
114	25
-143	48
85	186
-35	88
10	107
6	83
15	-76
-57	-66
28	31
115	-72
127	-196
-90	41
72	-9
-19	104
-49	66
-173	-4
-20	69
174	-111
51	94
73	-40
41	-126
51	24
51	-80
16	-31
-3	4
-118	-81
-71	-46
-8	-29
-72	-39
60	71
6	-35
-120	11
44	131
30	39
-67	-10
79	124
-96	59
-21	-138
46	-13
25	124
-9	-82
104	19
76	53
173	-110
87	88
-27	16
31	58
50	131
-31	-6
101	-70
-31	74
-22	51
28	75
-43	-82
65	-8
85	62
-93	40
-68	39
65	12
27	22
-148	45
173	100
38	27
-96	63
56	-77
-80	33
-102	31
86	37
-66	5
66	7
20	-41
-109	-68
4	37
-168	-17
-127	-22
-26	1
-51	-68
-60	47
44	5
31	96
-41	98
-47	188
29	0
-65	-76
35	18
-132	33
157	-14
98	87
-8	-63
-35	174
39	84
86	119
-13	36
92	-103
35	-60
-26	137
-11	38
39	-84
-101	18
-37	30
136	-101
30	-117
74	57
25	108
-69	-50
151	-38
-16	11
-18	129
-21	68
47	-76
60	-77
-76	-3
76	95
-22	-57
-50	29
-2	-161
-41	-96
25	-8
52	-79
26	-27
-96	-29
-53	-70
-74	-27
104	-71
-56	113
-26	-35
-18	11
96	-63
40	25
68	5
-55	-52
-122	-1
95	-86
-76	-17
-77	-118
43	-70
109	-56
127	66
-49	52
-13	24
-109	-28
21	76
11	102
142	101
0	-129
-22	91
22	29
49	-20
-52	-11
-1	4
118	-57
60	9
-124	47
-95	138
95	-36
-66	9
-145	38
23	-50
-5	-68
-84	55
37	-20
26	21
17	-52
-17	-14
78	-43
-23	-56
-19	-26
8	-5
59	50
13	-18
79	-62
-22	-49
-32	33
12	3
-149	-98
-17	66
50	21
-40	-67
-15	-48
-15	-48
25	-18
1	102
23	-10
-5	70
-21	4
-47	48
-43	-26
45	36
43	10
-81	36
127	-50
49	-32
130	-55
-25	148
47	50
-33	90
175	-10
8	21
31	52
18	19
-2	-63
15	-94
-125	116
-131	-56
-153	-26
-4	15
-70	-97
53	-48
81	-176
26	-57
-35	66
27	8
35	-26
-11	-38
-52	-21
86	-61
203	-10
-80	-7
99	24
13	-130
63	-26
-22	97
-5	54
49	146
-60	47
2	99
-30	19
5	10
23	70
84	-37
80	7
9	54
-64	-57
52	-53
29	-152
-29	26
-59	-92
-68	33
126	19
-89	-10
-159	32
-50	31
36	-13
-122	9
13	50
-123	-20
-68	23
80	-23
-183	-122
-73	-108
-20	-149
53	-14
-40	49
-111	-62
-27	-20
-28	37
-12	35
70	-73
-102	-37
69	116
-12	39
2	-19
15	16
6	-85
-149	20
-131	-120
179	-60
16	-75
-111	58
51	-46
89	46
-16	7
38	59
69	-78
41	76
-59	-34
-12	-123
0	25
-60	43
37	58
4	-125
39	100
-5	10
-91	74
-73	28
-107	86
115	52
-53	-52
-39	16
-47	56
-2	89
-45	70
47	12
-15	78
-86	-51
13	52
-46	-15
72	211
74	17
-48	75
-94	91
95	54
26	-71
-32	-3
50	-15
9	-12
-193	102
28	91
45	-36
-41	98
-5	-28
-14	45
-32	-41
20	3
-163	30
-4	7
-99	106
34	-17
-46	27
29	-62
11	-16
3	176
17	82
-40	27
-97	-166
104	9
28	-117
-16	-63
63	96
13	-34
-31	-70
-26	-87
-53	0
111	8
-59	-54
13	-94
-105	82
-89	76
149	-54
-65	-90
-86	23
88	-9
-39	-42
-67	16
-65	-110
46	63
-78	-31
25	-62
-90	-95
6	97
-174	41
2	19
-27	22
114	61
-66	59
-100	39
-13	-44
20	49
-91	102
7	-10
42	-17
66	99
-49	138
-92	53
-131	106
-111	42
133	-46
-8	43
-39	-48
47	-98
126	47
-8	49
1	-52
-36	29
-107	-24
-153	-86
-53	78
79	80
-6	95
43	30
16	53
121	-46
15	38
-103	44
12	-65
2	-87
-67	-24
-125	50
61	66
-64	33
11	-154
-54	-7
47	-44
-15	-8
61	62
21	74
3	-62
-98	87
-96	59
21	14
-85	28
-12	49
73	50
123	54
-64	7
-50	-69
3	-76
-93	40
113	-150
56	-41
-53	72
60	-9
-45	22
-81	70
87	-6
-40	37
92	47
-4	23
11	16
15	22
-40	9
-12	55
-90	-37
-69	98
91	0
173	-124
-83	-46
60	115
78	45
-34	-101
75	22
43	54
95	-44
9	0
-80	51
42	31
-24	17
-63	2
37	6
-16	-25
97	-14
52	-75
-125	110
39	-58
-83	112
118	-45
-55	-4
5	102
-74	63
-35	48
29	-54
-3	-98
17	-88
11	-46
-107	-46
91	-126
-26	29
-76	33
40	67
-62	-125
88	77
171	8
37	-84
47	-40
56	-49
-33	-80
16	-1
-50	-29
-89	126
134	101
-111	-110
-17	110
-57	54
-10	49
-69	-38
-117	-64
18	-127
